campaign_id,course_campaign_name,campaign_agenda,campaign_category,campaign_agenda_sent,campaign_agenda_open,campaign_agenda_click,campaign_agenda_unsubscribe,digital_marketing_team,course_campaign_start_date
0034734406,email_podcasting_65,open_link,marketing,98,22,14,4,ind_vtz_digex,5/5/2022
7615398746,email_podcasting_5,register_to_course,marketing,100,25,12,4,ind_myq_digex,5/1/2022
6343814221,email_email_marketing_41,open_link,new_course_added,99,21,12,1,ind_bdq_digex,5/3/2022
0955172454,email_podcasting_199,open_link,new_course_added,98,20,14,2,ind_vtz_digex,5/5/2022
8224595331,email_copywriting_178,register_to_course,marketing,99,23,15,4,ind_vtz_digex,5/7/2022
8638605811,email_podcasting_168,register_to_course,marketing,99,22,15,2,ind_pat_digex,5/1/2022
9176138984,email_youtube_marketing_132,open_link,new_course_added,98,25,15,4,ind_stv_digex,5/6/2022
0529228009,email_podcasting_81,open_link,new_course_added,98,24,12,4,ind_ccu_digex,5/4/2022
9824254854,email_podcasting_79,open_link,new_course_added,99,22,10,3,ind_bdq_digex,5/5/2022
5880683680,email_podcasting_98,click_on_email,new_course_added,99,21,15,3,ind_stv_digex,5/1/2022
4589188260,email_podcasting_190,open_link,marketing,99,22,14,2,ind_vtz_digex,5/8/2022
7618085404,email_copywriting_189,register_to_course,marketing,100,21,11,2,ind_vtz_digex,5/4/2022
0663098637,email_podcasting_136,click_on_email,new_course_added,100,24,13,2,ind_vtz_digex,5/2/2022
6465695324,email_podcasting_77,click_on_email,marketing,98,20,12,3,ind_vtz_digex,5/3/2022
0092315771,email_youtube_marketing_160,register_to_course,new_course_added,100,25,10,2,ind_vtz_digex,5/5/2022
7857722065,email_podcasting_195,click_on_email,marketing,100,21,15,4,ind_vtz_digex,5/5/2022
8766995906,email_internet_marketing_79,click_on_email,new_course_added,98,24,14,4,ind_pat_digex,5/5/2022
3425902679,email_podcasting_189,open_link,new_course_added,98,20,11,2,ind_del_digex,5/1/2022
2542414580,email_podcasting_38,open_link,marketing,100,21,10,4,ind_bdq_digex,5/3/2022
0167206265,email_podcasting_12,click_on_email,new_course_added,99,25,10,4,ind_vtz_digex,5/1/2022
2296954456,email_copywriting_136,open_link,marketing,98,22,10,3,ind_bdq_digex,5/6/2022
0474675203,email_podcasting_170,register_to_course,new_course_added,98,23,13,3,ind_stv_digex,5/3/2022
2703988044,email_podcasting_5,open_link,marketing,99,22,14,2,ind_bdq_digex,5/3/2022
1865105643,email_podcasting_36,open_link,marketing,99,22,11,1,ind_vtz_digex,5/3/2022
3741060100,email_marketing_strategy_137,open_link,marketing,99,25,11,4,ind_stv_digex,5/5/2022
7814750644,email_youtube_marketing_34,open_link,new_course_added,98,21,11,3,ind_vtz_digex,5/1/2022
4345817242,email_youtube_marketing_141,open_link,new_course_added,99,21,14,1,ind_vtz_digex,5/1/2022
7607058826,email_youtube_marketing_54,click_on_email,marketing,99,20,10,4,ind_bdq_digex,5/4/2022
2780624760,email_youtube_marketing_145,open_link,new_course_added,98,20,10,3,ind_stv_digex,5/1/2022
8770821534,email_youtube_marketing_183,open_link,new_course_added,98,21,10,2,ind_bdq_digex,5/5/2022
0087800349,email_youtube_marketing_192,open_link,new_course_added,98,23,11,2,ind_bdq_digex,5/7/2022
5036424557,email_copywriting_3,register_to_course,new_course_added,100,24,15,3,ind_pat_digex,5/3/2022
8293657685,email_youtube_marketing_105,open_link,new_course_added,100,21,14,1,ind_vtz_digex,5/3/2022
6156899960,email_podcasting_190,open_link,marketing,99,23,14,1,ind_vtz_digex,5/2/2022
6613898287,email_email_marketing_12,register_to_course,marketing,99,25,10,3,ind_bdq_digex,5/7/2022
2916360158,email_youtube_marketing_13,register_to_course,marketing,99,22,11,1,ind_vtz_digex,5/7/2022
4801733506,email_email_marketing_48,open_link,marketing,99,21,14,3,ind_bdq_digex,5/2/2022
3853436935,email_podcasting_8,click_on_email,new_course_added,99,22,11,3,ind_vtz_digex,5/8/2022
8348991352,email_youtube_marketing_78,click_on_email,new_course_added,99,23,13,1,ind_vtz_digex,5/5/2022
4421039322,email_podcasting_150,register_to_course,new_course_added,99,23,15,3,ind_vtz_digex,5/7/2022
1375100513,email_podcasting_18,open_link,marketing,99,21,14,1,ind_vtz_digex,5/1/2022
3270045298,email_podcasting_175,open_link,marketing,100,20,12,3,ind_stv_digex,5/8/2022
3544796066,email_podcasting_168,open_link,marketing,100,23,10,2,ind_bdq_digex,5/1/2022
8554479475,email_internet_marketing_152,click_on_email,new_course_added,98,25,15,2,ind_vtz_digex,5/2/2022
2912209781,email_podcasting_61,register_to_course,marketing,98,22,10,2,ind_pat_digex,5/2/2022
7305178837,email_email_marketing_174,open_link,new_course_added,98,22,10,4,ind_bdq_digex,5/6/2022
3732601293,email_google_analytics_55,click_on_email,marketing,100,23,11,3,ind_bdq_digex,5/1/2022
6648213175,email_podcasting_191,click_on_email,marketing,100,25,14,2,ind_stv_digex,5/2/2022
7123885805,email_podcasting_20,open_link,marketing,100,20,12,2,ind_vtz_digex,5/8/2022
6037578141,email_email_marketing_91,register_to_course,marketing,99,23,15,3,ind_vtz_digex,5/1/2022
3899320824,email_podcasting_58,register_to_course,new_course_added,98,25,11,1,ind_vtz_digex,5/5/2022
8944561400,email_email_marketing_38,open_link,new_course_added,100,23,10,2,ind_vtz_digex,5/5/2022
9312209299,email_email_marketing_60,open_link,marketing,100,25,12,3,ind_vtz_digex,5/7/2022
7830889821,email_podcasting_132,register_to_course,new_course_added,99,24,15,4,ind_bdq_digex,5/3/2022
4613522374,email_podcasting_42,click_on_email,marketing,99,24,15,4,ind_pat_digex,5/6/2022
7066613538,email_email_marketing_150,open_link,new_course_added,99,21,11,1,ind_bdq_digex,5/2/2022
2883624348,email_email_marketing_52,click_on_email,new_course_added,100,22,14,3,ind_stv_digex,5/8/2022
7358828445,email_internet_marketing_108,register_to_course,new_course_added,99,23,14,3,ind_myq_digex,5/2/2022
1688694722,email_podcasting_129,open_link,marketing,100,21,13,3,ind_bdq_digex,5/4/2022
9804313863,email_digital_marketing_50,open_link,marketing,98,20,15,2,ind_stv_digex,5/2/2022
1855166704,email_podcasting_186,click_on_email,new_course_added,100,22,15,2,ind_vtz_digex,5/4/2022
5207716360,email_podcasting_3,click_on_email,new_course_added,100,25,10,2,ind_pat_digex,5/4/2022
2021155617,email_youtube_marketing_147,open_link,new_course_added,100,22,14,4,ind_ccu_digex,5/8/2022
0703357484,email_youtube_marketing_113,open_link,marketing,98,20,15,2,ind_myq_digex,5/6/2022
5557529993,email_podcasting_22,open_link,new_course_added,99,20,12,1,ind_vtz_digex,5/5/2022
6203814717,email_podcasting_25,click_on_email,new_course_added,98,22,10,3,ind_ccu_digex,5/3/2022
4720599281,email_copywriting_147,click_on_email,new_course_added,99,24,11,3,ind_vtz_digex,5/2/2022
4670467484,email_podcasting_43,click_on_email,new_course_added,99,21,14,3,ind_stv_digex,5/3/2022
3252510499,email_podcasting_153,click_on_email,marketing,99,23,13,4,ind_bdq_digex,5/2/2022
1320874932,email_email_marketing_82,open_link,marketing,100,23,15,4,ind_bdq_digex,5/1/2022
1616925868,email_copywriting_6,register_to_course,new_course_added,100,22,12,3,ind_bdq_digex,5/8/2022
9552627397,email_podcasting_164,open_link,marketing,98,22,15,1,ind_vtz_digex,5/5/2022
2911349016,email_podcasting_53,click_on_email,marketing,98,24,15,4,ind_vtz_digex,5/6/2022
0034943889,email_podcasting_156,register_to_course,new_course_added,100,24,11,1,ind_ccu_digex,5/4/2022
3310239721,email_podcasting_77,register_to_course,marketing,99,22,14,3,ind_vtz_digex,5/2/2022
7180189715,email_podcasting_156,open_link,marketing,100,25,10,2,ind_myq_digex,5/6/2022
0522440630,email_email_marketing_189,register_to_course,new_course_added,100,22,10,4,ind_stv_digex,5/3/2022
6860283610,email_podcasting_65,register_to_course,marketing,99,23,15,4,ind_isk_digex,5/2/2022
8901635925,email_youtube_marketing_26,open_link,new_course_added,99,24,12,1,ind_vtz_digex,5/8/2022
0564271942,email_podcasting_177,register_to_course,new_course_added,100,21,13,3,ind_ded_digex,5/3/2022
4372258542,email_google_analytics_82,open_link,new_course_added,99,23,15,3,ind_bdq_digex,5/3/2022
0713033967,email_email_marketing_109,register_to_course,marketing,99,22,10,2,ind_vtz_digex,5/8/2022
1109634161,email_youtube_marketing_133,open_link,marketing,100,20,13,4,ind_vtz_digex,5/3/2022
7527757876,email_podcasting_151,open_link,marketing,100,24,12,2,ind_vtz_digex,5/1/2022
2567991999,email_podcasting_116,click_on_email,marketing,98,23,11,3,ind_vtz_digex,5/4/2022
9287380481,email_podcasting_172,register_to_course,marketing,99,20,11,2,ind_vtz_digex,5/8/2022
8094238291,email_youtube_marketing_34,open_link,marketing,99,22,10,3,ind_vtz_digex,5/5/2022
1406202282,email_podcasting_83,open_link,marketing,98,22,14,2,ind_vtz_digex,5/7/2022
6947497841,email_podcasting_189,click_on_email,new_course_added,98,25,13,1,ind_vtz_digex,5/5/2022
6173962268,email_youtube_marketing_35,open_link,new_course_added,100,22,12,1,ind_bdq_digex,5/2/2022
1272156451,email_podcasting_178,click_on_email,marketing,99,20,11,1,ind_bdq_digex,5/1/2022
0321102150,email_podcasting_87,open_link,new_course_added,99,20,10,2,ind_bdq_digex,5/7/2022
3656227268,email_email_marketing_102,click_on_email,new_course_added,99,25,14,2,ind_stv_digex,5/7/2022
7217088410,email_youtube_marketing_183,click_on_email,new_course_added,99,25,15,3,ind_pat_digex,5/5/2022
8526640356,email_podcasting_145,register_to_course,new_course_added,98,25,13,4,ind_stv_digex,5/7/2022
4424252094,email_youtube_marketing_86,open_link,marketing,99,21,12,1,ind_bdq_digex,5/8/2022
1148193286,email_podcasting_31,open_link,new_course_added,99,25,10,2,ind_vtz_digex,5/1/2022
3332192760,email_email_marketing_60,open_link,new_course_added,99,24,12,2,ind_bdq_digex,5/4/2022
9383088435,email_podcasting_197,open_link,marketing,99,23,14,3,ind_ccu_digex,5/8/2022
9464625287,email_podcasting_161,open_link,new_course_added,100,20,12,3,ind_stv_digex,5/8/2022
2998192769,email_podcasting_103,click_on_email,marketing,98,25,15,3,ind_vtz_digex,5/4/2022
9002397186,email_google_analytics_168,open_link,new_course_added,100,24,12,4,ind_bdq_digex,5/3/2022
3863913469,email_podcasting_185,click_on_email,new_course_added,99,20,10,4,ind_bdq_digex,5/3/2022
5719201890,email_youtube_marketing_192,register_to_course,new_course_added,99,20,15,3,ind_bdq_digex,5/2/2022
3982815010,email_podcasting_153,register_to_course,marketing,99,23,12,4,ind_bdq_digex,5/7/2022
4015462432,email_email_marketing_159,open_link,marketing,98,20,11,2,ind_bdq_digex,5/2/2022
7061418451,email_youtube_marketing_194,open_link,marketing,100,24,10,1,ind_bdq_digex,5/7/2022
4652376596,email_podcasting_198,register_to_course,new_course_added,99,23,15,4,ind_stv_digex,5/2/2022
7661633205,email_podcasting_167,click_on_email,marketing,100,20,10,1,ind_vtz_digex,5/7/2022
8922521961,email_podcasting_7,open_link,new_course_added,98,24,10,2,ind_stv_digex,5/7/2022
3518214357,email_copywriting_150,register_to_course,new_course_added,100,22,13,2,ind_bdq_digex,5/5/2022
5649209766,email_copywriting_73,register_to_course,new_course_added,98,25,14,3,ind_vtz_digex,5/1/2022
7068928110,email_podcasting_170,open_link,marketing,99,24,15,4,ind_vtz_digex,5/5/2022
7054737741,email_podcasting_198,click_on_email,new_course_added,98,25,10,2,ind_vtz_digex,5/4/2022
9605184559,email_podcasting_137,register_to_course,new_course_added,98,21,12,4,ind_stv_digex,5/4/2022
8829318345,email_copywriting_166,click_on_email,marketing,98,25,10,3,ind_pat_digex,5/8/2022
5032713570,email_social_media_marketing_199,open_link,new_course_added,98,21,11,1,ind_stv_digex,5/8/2022
8119528131,email_podcasting_124,register_to_course,marketing,99,21,15,1,ind_vtz_digex,5/3/2022
2980613479,email_internet_marketing_170,open_link,new_course_added,99,20,14,1,ind_stv_digex,5/7/2022
0156110334,email_copywriting_73,click_on_email,marketing,98,25,13,1,ind_bdq_digex,5/8/2022
6910248937,email_copywriting_131,register_to_course,new_course_added,100,22,12,3,ind_pat_digex,5/1/2022
2598274253,email_youtube_marketing_11,open_link,marketing,100,25,13,1,ind_bdq_digex,5/7/2022
8818924745,email_podcasting_24,open_link,new_course_added,98,20,13,2,ind_vtz_digex,5/7/2022
1068708387,email_youtube_marketing_118,open_link,new_course_added,100,21,11,1,ind_stv_digex,5/6/2022
0615607764,email_email_marketing_21,open_link,marketing,99,25,15,4,ind_bdq_digex,5/2/2022
1630614238,email_youtube_marketing_184,open_link,new_course_added,98,22,14,4,ind_bdq_digex,5/4/2022
9492177625,email_podcasting_178,open_link,new_course_added,100,23,10,4,ind_stv_digex,5/2/2022
6451262757,email_podcasting_158,open_link,marketing,100,24,11,3,ind_bdq_digex,5/2/2022
0971290792,email_youtube_marketing_109,click_on_email,marketing,98,23,10,1,ind_vtz_digex,5/4/2022
1134471785,email_marketing_strategy_139,click_on_email,marketing,99,25,10,2,ind_bdq_digex,5/3/2022
1327587734,email_youtube_marketing_152,register_to_course,new_course_added,99,22,10,2,ind_vtz_digex,5/6/2022
5788969034,email_podcasting_71,click_on_email,marketing,99,24,10,1,ind_bdq_digex,5/6/2022
2445747155,email_youtube_marketing_183,click_on_email,marketing,98,20,10,1,ind_bdq_digex,5/5/2022
7748422818,email_youtube_marketing_175,register_to_course,new_course_added,100,24,12,1,ind_ccu_digex,5/7/2022
8847170966,email_podcasting_133,register_to_course,new_course_added,98,20,13,1,ind_bdq_digex,5/1/2022
6664691825,email_podcasting_146,open_link,new_course_added,100,21,14,4,ind_vtz_digex,5/3/2022
3211984887,email_youtube_marketing_39,open_link,marketing,98,23,14,3,ind_vtz_digex,5/5/2022
0678238545,email_podcasting_4,open_link,marketing,98,21,13,3,ind_pat_digex,5/4/2022
0679285571,email_podcasting_81,click_on_email,marketing,99,24,15,4,ind_pat_digex,5/8/2022
0405669046,email_youtube_marketing_110,click_on_email,marketing,100,25,15,1,ind_vtz_digex,5/4/2022
2304582516,email_podcasting_160,click_on_email,new_course_added,100,21,11,1,ind_stv_digex,5/6/2022
0105242233,email_podcasting_25,open_link,marketing,98,24,12,3,ind_vtz_digex,5/1/2022
4609151103,email_podcasting_117,register_to_course,marketing,99,24,13,3,ind_bdq_digex,5/8/2022
4398092943,email_email_marketing_192,open_link,marketing,100,23,13,2,ind_stv_digex,5/7/2022
6100620030,email_podcasting_15,register_to_course,new_course_added,98,25,10,1,ind_isk_digex,5/7/2022
6025408289,email_internet_marketing_165,open_link,new_course_added,100,20,12,2,ind_vtz_digex,5/6/2022
1586474421,email_youtube_marketing_132,open_link,marketing,98,22,11,1,ind_vtz_digex,5/8/2022
0859138070,email_youtube_marketing_98,click_on_email,marketing,99,24,14,1,ind_bdq_digex,5/8/2022
7617155565,email_podcasting_177,register_to_course,marketing,98,20,13,1,ind_vtz_digex,5/4/2022
3200102861,email_youtube_marketing_149,click_on_email,marketing,100,24,12,3,ind_vtz_digex,5/4/2022
2686043717,email_youtube_marketing_122,open_link,marketing,100,24,14,3,ind_pat_digex,5/7/2022
3065189461,email_youtube_marketing_64,register_to_course,new_course_added,98,22,11,4,ind_vtz_digex,5/4/2022
1716029554,email_podcasting_146,open_link,new_course_added,100,24,10,4,ind_vtz_digex,5/2/2022
4872568370,email_podcasting_194,register_to_course,new_course_added,98,22,15,4,ind_vtz_digex,5/7/2022
2467651037,email_podcasting_97,click_on_email,new_course_added,98,21,11,2,ind_ccu_digex,5/2/2022
2185596853,email_youtube_marketing_159,register_to_course,new_course_added,99,23,12,2,ind_vtz_digex,5/6/2022
8007470425,email_google_analytics_16,click_on_email,new_course_added,100,21,10,1,ind_stv_digex,5/8/2022
1779271905,email_podcasting_99,click_on_email,marketing,98,24,13,4,ind_bdq_digex,5/2/2022
6520397393,email_podcasting_90,open_link,new_course_added,100,23,12,4,ind_bdq_digex,5/1/2022
1929024460,email_podcasting_32,open_link,marketing,98,21,15,3,ind_vtz_digex,5/1/2022
6652283301,email_email_marketing_165,open_link,new_course_added,98,25,15,4,ind_vtz_digex,5/3/2022
2478838990,email_podcasting_187,click_on_email,new_course_added,98,25,10,2,ind_vtz_digex,5/6/2022
7483844876,email_youtube_marketing_61,click_on_email,marketing,99,24,12,3,ind_vtz_digex,5/7/2022
6605820118,email_youtube_marketing_84,open_link,new_course_added,98,20,13,3,ind_vtz_digex,5/2/2022
2097825087,email_podcasting_182,click_on_email,marketing,98,21,12,2,ind_vtz_digex,5/8/2022
1241773858,email_podcasting_66,open_link,marketing,99,25,12,4,ind_bdq_digex,5/4/2022
4604866740,email_podcasting_82,open_link,new_course_added,100,22,11,4,ind_vtz_digex,5/1/2022
4484110113,email_email_marketing_12,click_on_email,marketing,98,22,14,2,ind_stv_digex,5/8/2022
9203960929,email_podcasting_98,click_on_email,marketing,100,25,15,4,ind_bdq_digex,5/8/2022
1014270111,email_youtube_marketing_69,click_on_email,new_course_added,99,23,12,1,ind_vtz_digex,5/5/2022
7559346642,email_copywriting_174,open_link,marketing,100,20,12,3,ind_bdq_digex,5/7/2022
2418599175,email_youtube_marketing_123,register_to_course,new_course_added,98,20,14,3,ind_bdq_digex,5/8/2022
9022838188,email_podcasting_160,open_link,new_course_added,98,25,12,3,ind_myq_digex,5/5/2022
1014957729,email_email_marketing_139,register_to_course,new_course_added,98,24,12,4,ind_bdq_digex,5/3/2022
8701983261,email_youtube_marketing_68,open_link,marketing,98,22,12,4,ind_stv_digex,5/1/2022
1489443282,email_copywriting_82,click_on_email,new_course_added,99,21,10,1,ind_vtz_digex,5/5/2022
3377116850,email_podcasting_34,open_link,marketing,98,21,15,4,ind_vtz_digex,5/2/2022
6959474825,email_podcasting_131,click_on_email,new_course_added,100,24,12,4,ind_vtz_digex,5/7/2022
4091428371,email_email_marketing_176,open_link,new_course_added,100,25,11,1,ind_bdq_digex,5/7/2022
3159600467,email_podcasting_16,open_link,new_course_added,100,24,14,3,ind_bdq_digex,5/8/2022
0259197149,email_youtube_marketing_42,open_link,new_course_added,98,25,11,3,ind_vtz_digex,5/7/2022
1955749205,email_youtube_marketing_66,click_on_email,new_course_added,100,25,10,1,ind_stv_digex,5/7/2022
0730586235,email_podcasting_94,open_link,marketing,98,22,14,1,ind_vtz_digex,5/4/2022
2475875615,email_podcasting_103,click_on_email,new_course_added,100,20,11,4,ind_vtz_digex,5/5/2022
4682767542,email_email_marketing_43,open_link,marketing,98,24,13,4,ind_ccu_digex,5/5/2022
4347684215,email_email_marketing_15,register_to_course,marketing,99,24,13,1,ind_vtz_digex,5/4/2022
9385842072,email_podcasting_48,open_link,new_course_added,99,25,14,3,ind_stv_digex,5/8/2022
0219540063,email_youtube_marketing_58,click_on_email,marketing,98,25,10,3,ind_pat_digex,5/8/2022
8718651100,email_podcasting_96,click_on_email,new_course_added,100,24,15,2,ind_bdq_digex,5/4/2022
8201011635,email_copywriting_39,open_link,new_course_added,98,21,11,4,ind_stv_digex,5/2/2022
9278190470,email_podcasting_55,register_to_course,new_course_added,100,24,11,4,ind_bdq_digex,5/7/2022
5098695376,email_podcasting_15,register_to_course,marketing,99,20,12,4,ind_stv_digex,5/7/2022
9324273477,email_podcasting_106,register_to_course,new_course_added,99,20,10,4,ind_stv_digex,5/7/2022
9259632706,email_youtube_marketing_95,register_to_course,marketing,100,25,11,3,ind_vtz_digex,5/3/2022
8533923481,email_podcasting_71,open_link,new_course_added,99,24,12,2,ind_vtz_digex,5/7/2022
7714351519,email_email_marketing_126,open_link,marketing,100,23,14,1,ind_vtz_digex,5/1/2022
3185354540,email_google_analytics_25,open_link,new_course_added,98,23,15,3,ind_stv_digex,5/8/2022
2948145309,email_podcasting_180,register_to_course,new_course_added,99,23,12,2,ind_vtz_digex,5/7/2022
8565306445,email_podcasting_34,register_to_course,new_course_added,98,24,15,3,ind_vtz_digex,5/8/2022
7637892646,email_youtube_marketing_176,click_on_email,marketing,99,22,13,4,ind_bdq_digex,5/2/2022
0010881255,email_email_marketing_13,open_link,new_course_added,99,23,12,1,ind_vtz_digex,5/4/2022
9868487781,email_email_marketing_193,open_link,new_course_added,100,24,14,3,ind_vtz_digex,5/7/2022
9778679932,email_youtube_marketing_78,register_to_course,new_course_added,99,22,14,2,ind_bdq_digex,5/2/2022
4594196144,email_podcasting_21,register_to_course,marketing,99,22,13,2,ind_bdq_digex,5/5/2022
4667951028,email_internet_marketing_113,click_on_email,new_course_added,99,20,14,2,ind_bdq_digex,5/6/2022
6803941825,email_podcasting_106,click_on_email,new_course_added,98,25,14,4,ind_stv_digex,5/1/2022
1147198667,email_podcasting_29,open_link,marketing,100,25,12,3,ind_vtz_digex,5/7/2022
4012689673,email_google_analytics_66,open_link,new_course_added,100,23,12,1,ind_vtz_digex,5/6/2022
7216453786,email_youtube_marketing_158,open_link,new_course_added,98,23,14,4,ind_vtz_digex,5/1/2022
9460953530,email_podcasting_8,register_to_course,marketing,99,24,13,1,ind_vtz_digex,5/4/2022
3224036656,email_podcasting_164,click_on_email,marketing,99,21,12,2,ind_vtz_digex,5/6/2022
0347370608,email_podcasting_58,open_link,marketing,100,20,13,1,ind_vtz_digex,5/8/2022
7253086872,email_youtube_marketing_176,open_link,new_course_added,99,25,12,4,ind_stv_digex,5/4/2022
3142869301,email_youtube_marketing_11,open_link,marketing,100,21,15,3,ind_vtz_digex,5/8/2022
7466408923,email_youtube_marketing_60,click_on_email,new_course_added,99,22,11,3,ind_vtz_digex,5/7/2022
3316418628,email_email_marketing_176,open_link,new_course_added,98,24,14,3,ind_vtz_digex,5/6/2022
3242066464,email_youtube_marketing_133,click_on_email,new_course_added,99,23,12,2,ind_vtz_digex,5/6/2022
9459975917,email_internet_marketing_61,click_on_email,marketing,98,23,15,3,ind_bdq_digex,5/5/2022
4021176144,email_youtube_marketing_28,register_to_course,new_course_added,99,23,12,4,ind_vtz_digex,5/4/2022
9566050216,email_podcasting_185,open_link,new_course_added,100,23,12,1,ind_stv_digex,5/4/2022
9109035419,email_podcasting_110,click_on_email,new_course_added,100,25,14,4,ind_bdq_digex,5/7/2022
3384027973,email_podcasting_17,register_to_course,new_course_added,99,24,15,4,ind_bdq_digex,5/5/2022
8993273456,email_youtube_marketing_43,click_on_email,marketing,100,22,12,1,ind_bdq_digex,5/3/2022
9964108311,email_podcasting_118,open_link,new_course_added,99,21,12,3,ind_vtz_digex,5/1/2022
3746893372,email_podcasting_48,click_on_email,marketing,99,20,10,2,ind_vtz_digex,5/3/2022
8000377195,email_youtube_marketing_44,register_to_course,marketing,98,22,10,4,ind_vtz_digex,5/6/2022
8857083179,email_podcasting_75,register_to_course,new_course_added,100,21,15,3,ind_bdq_digex,5/3/2022
2626381896,email_podcasting_51,click_on_email,marketing,98,22,14,4,ind_bdq_digex,5/6/2022
1152023926,email_podcasting_105,open_link,new_course_added,98,24,10,3,ind_bdq_digex,5/7/2022
0339956046,email_google_analytics_34,open_link,new_course_added,99,23,11,4,ind_bdq_digex,5/1/2022
3016953323,email_youtube_marketing_196,open_link,new_course_added,100,22,15,2,ind_bdq_digex,5/4/2022
4350123830,email_podcasting_86,open_link,new_course_added,98,25,14,2,ind_vtz_digex,5/5/2022
4381511964,email_podcasting_1,register_to_course,marketing,99,24,15,2,ind_vtz_digex,5/2/2022
0427962498,email_podcasting_113,open_link,marketing,100,25,15,1,ind_vtz_digex,5/1/2022
3597686265,email_email_marketing_147,open_link,marketing,99,23,12,1,ind_vtz_digex,5/1/2022
5083717433,email_copywriting_77,open_link,marketing,98,21,13,3,ind_vtz_digex,5/7/2022
4617044280,email_email_marketing_83,open_link,new_course_added,98,24,12,4,ind_vtz_digex,5/4/2022
6981265737,email_youtube_marketing_43,open_link,new_course_added,99,25,15,2,ind_pat_digex,5/4/2022
8947797111,email_email_marketing_36,open_link,marketing,99,24,15,3,ind_vtz_digex,5/3/2022
0056889984,email_podcasting_180,click_on_email,marketing,98,21,11,1,ind_vtz_digex,5/5/2022
2330900627,email_podcasting_197,open_link,marketing,100,22,11,4,ind_stv_digex,5/8/2022
9934925400,email_podcasting_105,open_link,marketing,100,23,14,4,ind_vtz_digex,5/2/2022
6204484079,email_podcasting_164,open_link,marketing,100,24,13,3,ind_vtz_digex,5/1/2022
6351281970,email_email_marketing_77,click_on_email,marketing,99,24,11,1,ind_vtz_digex,5/8/2022
2623410208,email_podcasting_158,register_to_course,new_course_added,99,25,10,4,ind_stv_digex,5/8/2022
7046726876,email_podcasting_90,open_link,new_course_added,98,21,13,3,ind_vtz_digex,5/5/2022
4903684768,email_podcasting_142,open_link,marketing,99,24,11,2,ind_vtz_digex,5/2/2022
4665434638,email_youtube_marketing_47,click_on_email,new_course_added,99,20,15,2,ind_bdq_digex,5/2/2022
1659789001,email_podcasting_93,register_to_course,marketing,100,21,12,3,ind_bdq_digex,5/4/2022
7289432452,email_copywriting_28,open_link,marketing,99,21,15,3,ind_bdq_digex,5/4/2022
4668259772,email_youtube_marketing_180,click_on_email,marketing,98,25,11,3,ind_isk_digex,5/4/2022
7656483535,email_email_marketing_44,click_on_email,marketing,100,25,12,2,ind_bdq_digex,5/4/2022
0863028489,email_podcasting_39,open_link,new_course_added,100,24,13,3,ind_vtz_digex,5/7/2022
3855430446,email_youtube_marketing_165,open_link,marketing,100,22,11,1,ind_vtz_digex,5/4/2022
6843489001,email_youtube_marketing_135,click_on_email,new_course_added,98,22,13,1,ind_bdq_digex,5/1/2022
4159621791,email_google_analytics_46,click_on_email,marketing,99,23,13,3,ind_bdq_digex,5/4/2022
5705043767,email_email_marketing_146,register_to_course,new_course_added,99,23,10,1,ind_vtz_digex,5/7/2022
1089508123,email_youtube_marketing_165,register_to_course,marketing,98,22,14,1,ind_stv_digex,5/6/2022
2131680996,email_youtube_marketing_35,open_link,marketing,98,25,14,4,ind_stv_digex,5/6/2022
3585806694,email_podcasting_187,open_link,marketing,98,20,14,4,ind_vtz_digex,5/2/2022
1116160277,email_podcasting_32,open_link,marketing,99,21,11,2,ind_vtz_digex,5/1/2022
0380470039,email_youtube_marketing_73,open_link,new_course_added,98,24,10,1,ind_stv_digex,5/8/2022
1314361694,email_youtube_marketing_114,open_link,marketing,100,20,10,1,ind_bdq_digex,5/5/2022
5823463626,email_podcasting_193,open_link,new_course_added,99,21,14,1,ind_vtz_digex,5/6/2022
9430071890,email_podcasting_139,open_link,marketing,100,25,10,4,ind_vtz_digex,5/7/2022
3087780685,email_podcasting_186,open_link,marketing,99,25,14,1,ind_vtz_digex,5/1/2022
7462074168,email_podcasting_3,open_link,new_course_added,100,25,14,2,ind_stv_digex,5/7/2022
0886607035,email_youtube_marketing_22,register_to_course,new_course_added,100,21,15,4,ind_vtz_digex,5/4/2022
1219323594,email_podcasting_124,click_on_email,new_course_added,98,25,13,2,ind_stv_digex,5/1/2022
9574074277,email_youtube_marketing_93,open_link,new_course_added,98,21,14,4,ind_stv_digex,5/6/2022
2226567216,email_copywriting_63,open_link,new_course_added,99,20,10,3,ind_vtz_digex,5/2/2022
9963540570,email_email_marketing_81,open_link,marketing,99,24,14,1,ind_vtz_digex,5/5/2022
6954331708,email_podcasting_131,open_link,marketing,100,25,15,3,ind_vtz_digex,5/3/2022
6517332189,email_podcasting_24,open_link,marketing,98,24,14,4,ind_vtz_digex,5/7/2022
0113942117,email_podcasting_177,click_on_email,marketing,98,21,15,4,ind_vtz_digex,5/7/2022
8430139931,email_youtube_marketing_11,register_to_course,new_course_added,100,21,14,3,ind_vtz_digex,5/5/2022
3871340472,email_digital_marketing_41,open_link,new_course_added,99,25,14,1,ind_vtz_digex,5/4/2022
1046493116,email_podcasting_153,open_link,marketing,100,23,13,2,ind_vtz_digex,5/8/2022
6016078883,email_podcasting_184,open_link,new_course_added,99,24,14,1,ind_vtz_digex,5/6/2022
